order_id,product_id,quantity,unit_selling_price
O3000,P2026,-2,2242.8
O3001,P2028,4,4018.71
O3001,P2007,4,5412.0
O3002,P2019,4,1348.0
O3002,P2010,1,942.84
O3002,P2015,3,3672.9
O3003,P2015,2,3498.0
O3004,P2025,3,320.0
O3004,P2010,3,972.0
O3005,P2022,3,792.49
O3005,P2017,1,1857.45
O3005,P2016,2,1095.0
O3006,P2007,4,5412.0
O3007,P2017,2,1769.0
O3007,P2022,4,817.0
O3008,P2022,4,792.49
O3008,P2014,1,975.82
O3008,P2002,3,3051.3
O3009,P2012,2,4035.9
O3010,P2021,3,3869.33
O3010,P2015,3,3498.0
O3011,P2023,3,4943.4
O3011,P2011,4,3731.0
O3012,P2009,3,3534.0
O3012,P2007,1,4772.4
O3013,P2006,3,1347.15
O3013,P2003,2,4852.1
O3013,P2006,2,1411.3
O3014,P2015,3,3393.06
O3014,P2023,3,4566.76
O3014,P2003,2,4631.55
O3015,P2007,3,5412.0
O3015,P2005,3,2150.5
O3016,P2022,2,898.7
O3017,P2001,1,752.0
O3017,P2017,3,1945.9
O3018,P2004,4,2481.0
O3018,P2003,1,4631.55
O3018,P2018,3,4593.0
O3019,P2015,4,3672.9
O3019,P2010,2,1069.2
O3020,P2008,4,2409.0
O3021,P2026,1,2242.8
O3022,P2015,1,3393.06
O3022,P2018,1,4822.65
O3023,P2004,3,2406.57
O3024,P2007,1,4920.0
O3025,P2024,4,614.0
O3025,P2019,2,1348.0
O3025,P2024,4,675.4
O3026,P2029,4,3485.0
O3026,P2009,4,3427.98
O3027,P2018,1,4593.0
O3027,P2019,1,1415.4
O3028,P2020,2,1788.15
O3029,P2021,1,4387.9
O3029,P2005,2,2052.75
O3030,P2017,1,1715.93
O3031,P2000,4,682.0
O3032,P2022,4,898.7
O3032,P2009,1,3534.0
O3033,P2009,3,3534.0
O3034,P2027,4,3423.13
O3034,P2002,2,3051.3
O3034,P2029,3,3659.25
O3035,P2018,2,4593.0
O3035,P2013,1,4427.5
O3035,P2017,2,1857.45
O3036,P2004,3,2729.1
O3036,P2026,2,2242.8
O3036,P2002,1,3196.6
O3037,P2025,3,310.4
O3038,P2023,3,5178.8
O3038,P2014,1,975.82
O3038,P2014,3,975.82
O3039,P2012,3,4035.9
O3039,P2016,4,1062.15
O3039,P2014,1,1006.0
O3040,P2001,4,729.44
O3040,P2023,3,4943.4
O3040,P2019,3,1482.8
O3041,P2002,2,2906.0
O3042,P2026,1,2349.6
O3042,P2024,3,644.7
O3042,P2018,1,4822.65
O3043,P2015,4,3672.9
O3044,P2005,4,1896.35
O3044,P2020,4,1651.91
O3045,P2015,3,3847.8
O3046,P2010,3,1069.2
O3046,P2021,1,3989.0
O3047,P2010,4,972.0
O3048,P2015,3,3847.8
O3048,P2021,4,3869.33
O3048,P2026,1,2242.8
O3049,P2002,3,3196.6
O3049,P2008,3,2190.0
O3050,P2024,4,595.58
O3051,P2026,1,2349.6
O3051,P2021,4,4387.9
O3051,P2013,1,3904.25
O3052,P2016,3,1204.5
O3053,P2024,4,595.58
O3053,P2020,4,1788.15
O3053,P2024,1,595.58
O3054,P2008,2,2124.3
O3055,P2014,4,975.82
O3055,P2003,1,4852.1
O3056,P2019,2,1482.8
O3056,P2022,2,792.49
O3056,P2009,1,3887.4
O3057,P2013,1,4025.0
O3057,P2007,1,4920.0
O3057,P2014,1,1106.6
O3058,P2026,2,2349.6
O3058,P2015,3,3393.06
O3058,P2016,3,1149.75
O3059,P2026,4,2349.6
O3059,P2015,2,3498.0
O3060,P2017,2,1715.93
O3060,P2012,2,4035.9
O3061,P2016,2,1095.0
O3061,P2027,1,3529.0
O3061,P2008,4,2299.5
O3062,P2029,3,3380.45
O3062,P2026,1,2071.92
O3063,P2023,3,4943.4
O3063,P2026,4,2242.8
O3064,P2014,4,975.82
O3065,P2010,4,942.84
O3065,P2014,3,1106.6
O3066,P2022,2,898.7
O3067,P2012,2,3852.45
O3067,P2027,4,3881.9
O3067,P2001,3,752.0
O3068,P2015,4,3847.8
O3068,P2012,2,4035.9
O3068,P2015,1,3498.0
O3069,P2016,3,1149.75
O3070,P2027,4,3529.0
O3071,P2016,4,1204.5
O3072,P2023,2,4943.4
O3073,P2027,2,3881.9
O3073,P2002,4,2906.0
O3074,P2010,4,972.0
O3074,P2020,1,1873.3
O3075,P2027,4,3423.13
O3075,P2010,4,942.84
O3076,P2001,1,752.0
O3076,P2007,3,4920.0
O3076,P2007,1,4772.4
O3077,P2003,1,4278.67
O3077,P2014,2,1106.6
O3078,P2009,1,3887.4
O3078,P2001,3,729.44
O3078,P2025,1,352.0
O3079,P2011,3,4104.1
O3079,P2013,2,4226.25
O3080,P2016,4,1204.5
O3081,P2021,2,3989.0
O3081,P2005,2,2150.5
O3081,P2002,4,3196.6
O3082,P2021,2,3869.33
O3082,P2015,2,3498.0
O3082,P2007,4,5412.0
O3083,P2008,4,2409.0
O3083,P2008,1,2299.5
O3083,P2028,4,4557.3
O3084,P2021,2,4387.9
O3084,P2002,4,3051.3
O3085,P2018,3,4455.21
O3085,P2020,4,1873.3
O3086,P2008,4,2299.5
O3086,P2027,3,3529.0
O3086,P2006,4,1244.51
O3087,P2003,2,4411.0
O3087,P2012,3,3669.0
O3088,P2009,3,3710.7
O3088,P2000,4,750.2
O3088,P2008,1,2299.5
O3089,P2027,1,3705.45
O3089,P2029,4,3659.25
O3089,P2026,3,2242.8
O3090,P2019,3,1307.56
O3091,P2020,2,1873.3
O3092,P2008,2,2190.0
O3092,P2020,1,1703.0
O3092,P2028,1,4557.3
O3093,P2025,4,320.0
O3093,P2001,3,827.2
O3094,P2004,1,2481.0
O3094,P2029,3,3659.25
O3094,P2010,4,972.0
O3095,P2006,2,1411.3
O3096,P2028,3,4557.3
O3096,P2016,3,1204.5
O3096,P2026,2,2349.6
O3097,P2029,4,3833.5
O3097,P2025,3,310.4
O3098,P2027,3,3423.13
O3098,P2025,1,320.0
O3098,P2014,1,1106.6
O3099,P2024,2,614.0
O3100,P2023,4,5178.8
O3100,P2027,3,3881.9
O3100,P2002,4,2818.82
O3101,P2008,1,2124.3
O3102,P2011,3,3917.55
O3102,P2018,4,4455.21
O3103,P2011,1,3917.55
O3103,P2021,2,4188.45
O3103,P2015,1,3672.9
O3104,P2028,3,4350.15
O3104,P2029,2,3659.25
O3104,P2020,1,1703.0
O3105,P2026,4,2071.92
O3105,P2029,3,3659.25
O3105,P2020,4,1873.3
O3106,P2004,1,2406.57
O3107,P2009,4,3427.98
O3108,P2003,2,4631.55
O3109,P2004,4,2481.0
O3109,P2014,3,1056.3
O3109,P2021,4,3989.0
O3110,P2023,2,5178.8
O3110,P2028,4,4018.71
O3110,P2020,1,1873.3
O3111,P2019,4,1348.0
O3111,P2008,1,2190.0
O3112,P2011,2,4104.1
O3112,P2014,4,1006.0
O3112,P2007,3,5412.0
O3113,P2021,3,3869.33
O3114,P2028,3,4557.3
O3114,P2001,4,729.44
O3114,P2008,2,2409.0
O3115,P2027,4,3529.0
O3116,P2021,2,4387.9
O3117,P2020,1,1703.0
O3117,P2001,3,827.2
O3117,P2007,2,5412.0
O3118,P2006,1,1347.15
O3118,P2026,2,2136.0
O3118,P2018,2,4822.65
O3119,P2010,2,972.0
