product_id,product_name,category,unit_price
P2000,Electronics Item 00,Electronics,682
P2001,Home Item 01,Home & Kitchen,752
P2002,Electronics Item 02,Electronics,2906
P2003,Electronics Item 03,Electronics,4411
P2004,Home Item 04,Home & Kitchen,2481
P2005,Groceries Item 05,Groceries,1955
P2006,Beauty Item 06,Beauty,1283
P2007,Beauty Item 07,Beauty,4920
P2008,Groceries Item 08,Groceries,2190
P2009,Groceries Item 09,Groceries,3534
P2010,Home Item 10,Home & Kitchen,972
P2011,Electronics Item 11,Electronics,3731
P2012,Fashion Item 12,Fashion,3669
P2013,Groceries Item 13,Groceries,4025
P2014,Electronics Item 14,Electronics,1006
P2015,Electronics Item 15,Electronics,3498
P2016,Fashion Item 16,Fashion,1095
P2017,Home Item 17,Home & Kitchen,1769
P2018,Home Item 18,Home & Kitchen,4593
P2019,Groceries Item 19,Groceries,1348
P2020,Groceries Item 20,Groceries,1703
P2021,Fashion Item 21,Fashion,3989
P2022,Home Item 22,Home & Kitchen,817
P2023,Groceries Item 23,Groceries,4708
P2024,Electronics Item 24,Electronics,614
P2025,Beauty Item 25,Beauty,320
P2026,Electronics Item 26,Electronics,2136
P2027,Home Item 27,Home & Kitchen,3529
P2028,Groceries Item 28,Groceries,4143
P2029,Home Item 29,Home & Kitchen,3485
